user_id,hotel_id,rating
7750,1267,5.0
7751,1267,5.0
7752,1267,4.0
7753,1267,5.0
7754,1267,4.0
7755,1267,5.0
7756,1267,5.0
7757,1267,5.0
7758,1267,4.0
7759,1267,4.0
7760,1267,5.0
7761,1267,5.0
7762,1267,5.0
7763,1267,3.0
7764,1267,4.0
7765,1267,4.0
7766,1267,5.0
7767,1268,4.0
7768,1268,5.0
7769,1268,5.0
7770,1268,5.0
7771,1268,5.0
7772,1268,3.0
7773,1269,3.0
7774,1269,5.0
7775,1269,5.0
7776,1269,1.0
7777,1269,4.0
7778,1269,3.0
7779,1269,5.0
7780,1269,4.0
7781,1269,5.0
7782,1269,5.0
7783,1270,3.0
7784,1271,1.0
7785,1271,3.0
7786,1272,5.0
7787,1272,4.0
7788,1272,5.0
7789,1272,1.0
7790,1272,4.0
7791,1272,3.0
7792,1272,1.0
7793,1273,5.0
7794,1274,4.0
7795,1274,4.0
7796,1275,5.0
7797,1275,3.0
7798,1276,5.0
7799,1277,5.0
7800,1277,5.0
7801,1277,5.0
7802,1277,1.0
7803,1277,5.0
7804,1277,4.0
7805,1278,2.0
7806,1278,5.0
7807,1278,5.0
7808,1278,5.0
7809,1278,2.0
7810,1278,4.0
7811,1278,5.0
7812,1278,4.0
7813,1278,5.0
7814,1278,4.0
7815,1278,3.0
7816,1278,5.0
7817,1278,5.0
7818,1278,5.0
7819,1278,4.0
7820,1278,3.0
7821,1278,5.0
7822,1278,5.0
7823,1278,3.0
7824,1278,2.0
7825,1278,4.0
7826,1278,4.0
7827,1278,4.0
7828,1278,4.0
7829,1278,4.0
7830,1278,4.0
7831,1278,5.0
7832,1278,5.0
7833,1278,3.0
7834,1278,2.0
7835,1278,4.0
7836,1278,5.0
7837,1278,5.0
7838,1278,3.0
7839,1278,5.0
7840,1278,5.0
7841,1279,4.0
7842,1280,4.0
7843,1280,4.0
7844,1281,5.0
7845,1281,4.0
7846,1281,4.0
7847,1281,5.0
7848,1281,4.0
7849,1281,5.0
7850,1281,2.0
7851,1282,5.0
7852,1283,4.0
7853,1283,4.0
7854,1284,5.0
7855,1285,5.0
7856,1285,4.0
7857,1285,5.0
7858,1286,5.0
7859,1286,5.0
7860,1286,5.0
7861,1287,5.0
7862,1287,4.0
7863,1288,5.0
7864,1289,5.0
7865,1290,5.0
7866,1291,5.0
7867,1291,5.0
7868,1292,5.0
7869,1292,3.0
7870,1292,4.0
7871,1292,5.0
7872,1292,4.0
7873,1292,4.0
7874,1293,4.0
7875,1294,4.0
7876,1294,4.0
7877,1295,5.0
7878,1295,5.0
7879,1296,5.0
7880,1296,5.0
7881,1297,5.0
7882,1298,4.0
7883,1299,4.0
7884,1300,3.0
7885,1301,3.0
7886,1301,5.0
7887,1301,4.0
7888,1301,3.0
7889,1301,5.0
7890,1301,5.0
7891,1302,4.0
7892,1303,2.0
7893,1303,5.0
7894,1303,3.0
7895,1303,1.0
7896,1303,4.0
7897,1303,2.0
7898,1303,4.0
7899,1303,3.0
7900,1303,1.0
7901,1303,1.0
7902,1303,1.0
7903,1303,5.0
7904,1303,1.0
7905,1303,5.0
7906,1303,5.0
7907,1304,5.0
7908,1304,4.0
7909,1305,5.0
7910,1305,1.0
7911,1305,4.0
7912,1305,5.0
7913,1305,5.0
7914,1305,5.0
7915,1306,4.0
7916,1307,5.0
7917,1307,3.0
7918,1307,5.0
7919,1308,5.0
7920,1309,5.0
7921,1309,5.0
7922,1309,5.0
7923,1309,5.0
7924,1309,5.0
7925,1309,4.0
7926,1309,4.0
7927,1309,4.0
7928,1310,4.0
7929,1310,5.0
7930,1310,3.0
7931,1310,4.0
7932,1310,1.0
7933,1310,4.0
7934,1311,5.0
7935,1311,5.0
7936,1311,5.0
7937,1311,4.0
7938,1311,4.0
7939,1312,5.0
7940,1312,4.0
7941,1313,5.0
7942,1313,4.0
7943,1313,3.0
7944,1314,5.0
7945,1315,4.0
7946,1315,4.0
7947,1315,5.0
7948,1315,5.0
7949,1316,5.0
7950,1317,4.0
7951,1317,5.0
7952,1317,5.0
7953,1318,3.0
7954,1318,3.0
7955,1319,3.0
7956,1320,3.0
7957,1320,5.0
7958,1320,2.0
7959,1320,4.0
7960,1320,3.0
7961,1320,5.0
7962,1320,4.0
7963,1321,5.0
7964,1321,4.0
7965,1321,3.0
7966,1322,4.0
7967,1323,4.0
7968,1324,4.0
7969,1325,5.0
7970,1325,5.0
7971,1325,5.0
7972,1325,5.0
7973,1325,5.0
7974,1326,5.0
7975,1326,5.0
7976,1326,1.0
7977,1327,1.0
7978,1328,4.0
7979,1328,5.0
7980,1328,4.0
7981,1328,4.0
7982,1328,4.0
7983,1328,4.0
7984,1329,5.0
7985,1329,5.0
7986,1329,4.0
7987,1329,5.0
7988,1329,5.0
7989,1329,4.0
7990,1330,5.0
7991,1330,3.0
7992,1330,5.0
7993,1330,4.0
7994,1330,4.0
7995,1330,5.0
7996,1330,4.0
7997,1330,4.0
7998,1331,5.0
7999,1332,1.0
8000,1333,3.0
8001,1334,4.0
8002,1335,5.0
8003,1336,5.0
8004,1336,5.0
8005,1336,5.0
8006,1337,1.0
8007,1338,5.0
8008,1339,2.0
8009,1339,4.0
8010,1339,4.0
8011,1339,3.0
8012,1339,5.0
8013,1339,2.0
8014,1340,2.0
8015,1340,2.0
8016,1341,5.0
8017,1342,4.0
8018,1342,4.0
8019,1342,4.0
8020,1342,3.0
8021,1342,3.0
8022,1342,2.0
8023,1342,5.0
8024,1342,5.0
8025,1342,5.0
8026,1342,5.0
8027,1343,4.0
8028,1344,4.0
8029,1344,5.0
8030,1344,3.0
8031,1344,4.0
8032,1344,5.0
8033,1344,2.0
8034,1344,4.0
8035,1344,5.0
8036,1345,5.0
8037,1345,4.0
8038,1345,5.0
8039,1346,5.0
8040,1347,5.0
8041,1347,3.0
8042,1347,5.0
8043,1347,5.0
8044,1347,4.0
8045,1348,4.0
8046,1348,4.0
8047,1349,4.0
8048,1349,5.0
8049,1349,5.0
8050,1349,5.0
8051,1349,5.0
8052,1349,5.0
8053,1349,4.0
8054,1349,5.0
8055,1349,4.0
8056,1349,5.0
8057,1349,4.0
8058,1349,3.0
8059,1349,5.0
8060,1349,4.0
8061,1350,2.0
8062,1350,5.0
8063,1350,5.0
8064,1351,2.0
8065,1351,2.0
8066,1351,3.0
8067,1351,1.0
8068,1351,5.0
8069,1351,4.0
8070,1352,3.0
8071,1352,4.0
8072,1353,5.0
8073,1353,2.0
8074,1353,2.0
8075,1353,5.0
8076,1353,4.0
8077,1353,5.0
8078,1354,5.0
8079,1355,5.0
8080,1355,5.0
8081,1355,5.0
8082,1355,4.0
8083,1355,4.0
8084,1355,3.0
8085,1356,5.0
8086,1356,5.0
8087,1356,5.0
8088,1356,4.0
8089,1356,3.0
8090,1357,1.0
8091,1357,4.0
8092,1357,1.0
8093,1358,4.0
8094,1358,3.0
8095,1359,5.0
8096,1359,4.0
8097,1359,1.0
8098,1359,5.0
8099,1359,5.0
8100,1360,4.0
8101,1360,5.0
8102,1360,5.0
8103,1360,5.0
8104,1360,5.0
8105,1360,5.0
8106,1360,5.0
8107,1360,3.0
8108,1360,5.0
8109,1360,5.0
8110,1361,1.0
8111,1362,4.0
8112,1362,5.0
8113,1362,5.0
8114,1362,5.0
8115,1362,4.0
8116,1362,5.0
8117,1362,4.0
8118,1362,5.0
8119,1362,5.0
8120,1362,5.0
8121,1362,5.0
8122,1363,5.0
8123,1363,5.0
8124,1363,5.0
8125,1364,1.0
8126,1364,1.0
8127,1364,2.0
8128,1364,1.0
8129,1364,1.0
8130,1364,3.0
8131,1364,1.0
8132,1364,4.0
8133,1365,1.0
8134,1365,4.0
8135,1365,5.0
8136,1365,5.0
8137,1366,5.0
8138,1367,2.0
8139,1368,4.0
8140,1369,4.0
8141,1370,4.0
8142,1371,4.0
8143,1371,5.0
8144,1371,5.0
8145,1371,5.0
8146,1371,3.0
8147,1371,4.0
8148,1371,5.0
8149,1371,5.0
8150,1371,5.0
8151,1371,2.0
8152,1371,5.0
8153,1371,5.0
8154,1372,5.0
8155,1372,3.0
8156,1372,5.0
8157,1372,5.0
8158,1373,4.0
8159,1374,3.0
8160,1374,2.0
8161,1374,3.0
8162,1374,2.0
8163,1374,2.0
8164,1374,1.0
8165,1374,1.0
8166,1374,4.0
8167,1374,3.0
8168,1375,3.0
8169,1376,1.0
8170,1376,5.0
8171,1376,4.0
8172,1376,3.0
8173,1376,5.0
8174,1377,4.0
8175,1377,5.0
8176,1377,2.0
8177,1377,3.0
8178,1378,5.0
8179,1378,5.0
8180,1378,5.0
8181,1378,2.0
8182,1379,5.0
8183,1380,5.0
8184,1381,3.0
8185,1382,5.0
8186,1382,5.0
8187,1382,5.0
8188,1383,3.0
8189,1384,3.0
8190,1385,5.0
8191,1385,3.0
8192,1385,4.0
8193,1386,1.0
8194,1386,2.0
8195,1386,5.0
8196,1387,5.0
8197,1387,5.0
8198,1387,5.0
8199,1388,5.0
8200,1389,4.0
8201,1389,4.0
8202,1390,4.0
8203,1390,2.0
8204,1391,3.0
8205,1392,5.0
8206,1393,1.0
8207,1394,5.0
8208,1395,4.0
8209,1395,4.0
8210,1395,4.0
8211,1396,4.0
8212,1397,5.0
8213,1398,5.0
8214,1398,5.0
8215,1399,5.0
8216,1400,5.0
8217,1400,2.0
8218,1400,4.0
8219,1400,3.0
8220,1400,5.0
8221,1400,5.0
8222,1400,5.0
8223,1400,5.0
8224,1400,5.0
8225,1400,5.0
8226,1400,5.0
8227,1401,1.0
8228,1402,1.0
8229,1403,5.0
8230,1404,3.0
8231,1404,5.0
8232,1404,1.0
8233,1404,5.0
8234,1404,5.0
8235,1404,3.0
8236,1404,5.0
8237,1404,5.0
8238,1404,5.0
8239,1404,5.0
8240,1404,5.0
8241,1404,5.0
8242,1404,5.0
8243,1404,5.0
8244,1404,5.0
8245,1405,3.0
8246,1405,3.0
8247,1406,4.0
8248,1407,2.0
8249,1407,1.0
8250,1408,3.0
8251,1408,5.0
8252,1408,4.0
8253,1408,3.0
8254,1409,3.0
8255,1409,5.0
8256,1410,4.0
8257,1410,4.0
8258,1410,1.0
8259,1411,5.0
8260,1412,3.0
8261,1413,1.0
8262,1414,1.0
8263,1415,5.0
8264,1415,5.0
8265,1415,5.0
8266,1415,5.0
8267,1415,4.0
8268,1415,5.0
8269,1415,5.0
8270,1415,5.0
8271,1415,5.0
8272,1415,5.0
8273,1415,5.0
8274,1415,5.0
8275,1416,5.0
8276,1417,1.0
8277,1417,2.0
8278,1418,3.0
8279,1418,5.0
8280,1419,5.0
8281,1419,3.0
8282,1419,4.0
8283,1419,5.0
8284,1419,4.0
8285,1420,3.0
8286,1420,2.0
8287,1421,1.0
8288,1421,4.0
8289,1421,3.0
8290,1421,2.0
8291,1421,4.0
8292,1421,2.0
8293,1421,2.0
8294,1421,4.0
8295,1421,5.0
8296,1422,4.0
8297,1422,3.0
8298,1423,5.0
8299,1424,5.0
8300,1425,4.0
8301,1425,1.0
8302,1425,2.0
8303,1426,5.0
8304,1426,5.0
8305,1427,1.0
8306,1427,4.0
8307,1428,4.0
8308,1428,3.0
8309,1428,1.0
8310,1429,5.0
8311,1429,5.0
8312,1429,5.0
8313,1429,3.0
8314,1429,5.0
8315,1429,4.0
8316,1429,5.0
8317,1429,5.0
8318,1430,1.0
8319,1431,4.0
8320,1432,4.0
8321,1433,4.0
8322,1434,5.0
8323,1434,5.0
8324,1434,5.0
8325,1434,5.0
8326,1435,5.0
8327,1435,4.0
8328,1435,5.0
8329,1435,5.0
8330,1435,4.0
8331,1436,4.0
8332,1436,2.0
8333,1436,4.0
8334,1437,3.0
8335,1437,3.0
8336,1437,5.0
8337,1437,5.0
8338,1437,2.0
8339,1438,5.0
8340,1438,5.0
8341,1438,4.0
8342,1438,4.0
8343,1438,3.0
8344,1438,4.0
8345,1439,4.0
8346,1440,3.0
8347,1441,5.0
8348,1442,5.0
8349,1443,4.0
8350,1443,5.0
8351,1444,2.0
8352,1444,2.0
8353,1445,1.0
8354,1446,4.0
8355,1447,4.0
8356,1448,5.0
8357,1449,3.0
8358,1450,1.0
8359,1451,5.0
8360,1452,5.0
8361,1452,5.0
8362,1452,4.0
8363,1453,4.0
8364,1453,4.0
8365,1453,5.0
8366,1453,5.0
8367,1453,4.0
8368,1453,4.0
8369,1453,4.0
8370,1453,4.0
8371,1453,4.0
8372,1453,4.0
8373,1453,4.0
8374,1453,4.0
8375,1453,4.0
8376,1453,5.0
8377,1453,5.0
8378,1453,5.0
8379,1453,5.0
8380,1454,4.0
8381,1454,4.0
8382,1454,5.0
8383,1454,3.0
8384,1454,3.0
8385,1455,5.0
8386,1456,5.0
8387,1456,4.0
8388,1456,2.0
8389,1456,1.0
8390,1456,1.0
8391,1456,2.0
8392,1457,4.0
8393,1457,4.0
8394,1457,5.0
8395,1457,5.0
8396,1457,4.0
8397,1457,4.0
8398,1457,5.0
8399,1457,4.0
8400,1458,5.0
8401,1458,4.0
8402,1458,5.0
8403,1459,5.0
8404,1459,4.0
8405,1460,1.0
8406,1461,4.0
8407,1461,5.0
8408,1461,5.0
8409,1461,5.0
8410,1462,1.0
8411,1462,4.0
8412,1463,5.0
8413,1463,4.0
8414,1463,5.0
8415,1463,4.0
8416,1463,5.0
8417,1464,1.0
8418,1464,4.0
8419,1464,1.0
8420,1465,5.0
8421,1466,4.0
8422,1466,3.0
8423,1466,3.0
8424,1466,5.0
8425,1467,5.0
8426,1468,5.0
8427,1469,5.0
8428,1469,3.0
8429,1470,1.0
8430,1471,5.0
8431,1472,4.0
8432,1473,3.0
8433,1473,5.0
8434,1474,5.0
8435,1475,3.0
8436,1476,5.0
8437,1477,1.0
8438,1478,5.0
8439,1478,5.0
8440,1478,5.0
8441,1479,5.0
8442,1480,3.0
8443,1481,5.0
8444,1481,5.0
8445,1481,5.0
8446,1481,5.0
8447,1481,5.0
8448,1482,5.0
8449,1482,5.0
8450,1483,4.0
8451,1484,4.0
8452,1485,5.0
8453,1485,4.0
8454,1485,5.0
8455,1486,4.0
8456,1487,4.0
8457,1487,5.0
8458,1487,3.0
8459,1487,4.0
8460,1488,5.0
8461,1489,3.0
8462,1489,5.0
8463,1490,4.0
8464,1491,3.0
8465,1491,2.0
8466,1491,5.0
8467,1491,1.0
8468,1491,2.0
8469,1492,5.0
8470,1492,5.0
8471,1492,4.0
8472,1492,5.0
8473,1493,1.0
8474,1494,5.0
8475,1494,4.0
8476,1494,5.0
8477,1495,3.0
8478,1496,4.0
8479,1496,1.0
8480,1496,2.0
8481,1497,3.0
8482,1497,4.0
8483,1498,5.0
8484,1498,5.0
8485,1499,5.0
8486,1499,2.0
8487,1499,4.0
8488,1499,4.0
8489,1500,4.0
8490,1500,5.0
8491,1500,4.0
8492,1500,5.0
8493,1501,5.0
8494,1501,4.0
8495,1501,5.0
8496,1501,5.0
8497,1501,4.0
8498,1501,5.0
8499,1501,5.0
8500,1501,3.0
8501,1501,5.0
8502,1501,3.0
8503,1501,5.0
8504,1501,5.0
8505,1502,5.0
8506,1502,4.0
8507,1502,4.0
8508,1502,4.0
8509,1502,4.0
8510,1503,4.0
8511,1503,3.0
8512,1503,3.0
8513,1504,5.0
8514,1505,5.0
8515,1506,2.0
8516,1507,4.0
8517,1507,5.0
8518,1507,4.0
8519,1507,4.0
8520,1507,3.0
8521,1508,4.0
8522,1508,4.0
8523,1508,4.0
8524,1508,5.0
8525,1508,4.0
8526,1508,5.0
8527,1509,4.0
8528,1510,5.0
8529,1510,5.0
8530,1511,4.0
8531,1511,4.0
8532,1511,5.0
8533,1512,5.0
8534,1512,4.0
8535,1512,4.0
8536,1513,5.0
8537,1514,3.0
8538,1514,5.0
8539,1514,5.0
8540,1514,4.0
8541,1515,2.0
8542,1515,4.0
8543,1516,5.0
8544,1517,5.0
8545,1518,5.0
8546,1519,3.0
8547,1520,4.0
8548,1520,2.0
8549,1520,4.0
8550,1520,4.0
8551,1521,5.0
8552,1522,1.0
8553,1522,3.0
8554,1523,5.0
8555,1523,5.0
8556,1523,3.0
8557,1524,5.0
8558,1524,4.0
8559,1525,5.0
8560,1526,5.0
8561,1526,4.0
8562,1526,5.0
8563,1526,4.0
8564,1526,5.0
8565,1526,5.0
8566,1526,3.0
8567,1527,4.0
8568,1528,5.0
8569,1529,5.0
8570,1530,4.0
8571,1531,5.0
8572,1532,5.0
8573,1533,5.0
8574,1534,2.0
8575,1535,4.0
8576,1536,5.0
8577,1536,5.0
8578,1536,5.0
8579,1536,4.0
8580,1536,5.0
8581,1536,5.0
8582,1536,5.0
8583,1536,4.0
8584,1536,4.0
8585,1537,5.0
8586,1538,4.0
8587,1538,3.0
8588,1539,4.0
8589,1539,3.0
8590,1539,4.0
8591,1539,5.0
8592,1540,5.0
8593,1540,5.0
8594,1541,5.0
8595,1541,5.0
8596,1542,3.0
8597,1542,5.0
8598,1542,5.0
8599,1543,3.0
8600,1544,5.0
8601,1544,5.0
8602,1544,3.0
8603,1544,5.0
8604,1545,4.0
8605,1545,5.0
8606,1545,5.0
8607,1546,5.0
8608,1546,5.0
8609,1547,4.0
8610,1547,4.0
8611,1547,5.0
8612,1547,5.0
8613,1547,5.0
8614,1547,1.0
8615,1547,2.0
8616,1547,3.0
8617,1548,5.0
8618,1548,5.0
8619,1548,4.0
8620,1549,2.0
8621,1549,5.0
8622,1549,4.0
8623,1549,5.0
8624,1550,3.0
8625,1551,3.0
8626,1552,4.0
8627,1553,5.0
8628,1553,5.0
8629,1554,3.0
8630,1555,1.0
8631,1556,5.0
8632,1556,5.0
8633,1557,5.0
8634,1557,5.0
8635,1558,4.0
8636,1558,5.0
8637,1559,5.0
8638,1560,4.0
8639,1560,3.0
8640,1561,5.0
8641,1561,4.0
8642,1561,5.0
8643,1561,4.0
8644,1561,5.0
8645,1562,1.0
8646,1562,1.0
8647,1563,1.0
8648,1564,5.0
8649,1564,2.0
8650,1564,4.0
8651,1565,3.0
8652,1566,1.0
8653,1567,1.0
8654,1568,5.0
8655,1568,5.0
8656,1569,4.0
8657,1569,4.0
8658,1569,4.0
8659,1569,5.0
8660,1569,2.0
8661,1569,5.0
8662,1569,5.0
8663,1569,5.0
8664,1569,5.0
8665,1569,2.0
8666,1569,5.0
8667,1569,5.0
8668,1569,3.0
8669,1569,5.0
8670,1569,5.0
8671,1569,2.0
8672,1569,4.0
8673,1569,2.0
8674,1569,5.0
8675,1569,4.0
8676,1569,5.0
8677,1569,4.0
8678,1569,3.0
8679,1569,4.0
8680,1569,5.0
8681,1569,5.0
8682,1569,4.0
8683,1569,4.0
8684,1569,5.0
8685,1569,2.0
8686,1569,3.0
8687,1569,5.0
8688,1569,5.0
8689,1569,2.0
8690,1569,4.0
8691,1569,5.0
8692,1569,5.0
8693,1569,5.0
8694,1569,4.0
8695,1569,4.0
8696,1569,4.0
8697,1569,3.0
8698,1569,4.0
8699,1569,5.0
8700,1569,2.0
8701,1570,5.0
8702,1570,5.0
8703,1570,5.0
8704,1570,4.0
8705,1570,4.0
8706,1570,4.0
8707,1570,5.0
8708,1570,5.0
8709,1570,2.0
8710,1570,4.0
8711,1570,5.0
8712,1571,5.0
8713,1571,4.0
8714,1571,4.0
8715,1571,4.0
8716,1572,2.0
8717,1572,4.0
8718,1572,5.0
8719,1572,3.0
8720,1572,2.0
8721,1572,4.0
8722,1572,5.0
8723,1573,3.0
8724,1574,5.0
8725,1574,3.0
8726,1574,3.0
8727,1574,4.0
8728,1575,4.0
8729,1575,2.0
8730,1575,5.0
8731,1575,5.0
8732,1575,5.0
8733,1575,4.0
8734,1575,5.0
8735,1575,4.0
8736,1576,5.0
8737,1576,5.0
8738,1576,5.0
8739,1576,5.0
8740,1576,5.0
8741,1576,5.0
8742,1576,5.0
8743,1576,5.0
8744,1576,5.0
8745,1576,5.0
8746,1577,3.0
8747,1577,1.0
8748,1578,2.0
8749,1578,5.0
8750,1579,5.0
8751,1580,5.0
8752,1580,5.0
8753,1581,4.0
8754,1581,3.0
8755,1581,5.0
8756,1581,5.0
8757,1581,5.0
8758,1581,5.0
8759,1581,5.0
8760,1581,5.0
8761,1581,3.0
8762,1581,1.0
8763,1581,5.0
8764,1581,4.0
8765,1581,5.0
8766,1581,3.0
8767,1581,5.0
8768,1581,4.0
8769,1581,3.0
8770,1581,5.0
8771,1581,5.0
8772,1581,4.0
8773,1581,5.0
8774,1581,3.0
8775,1581,4.0
8776,1581,5.0
8777,1581,5.0
8778,1581,5.0
8779,1581,5.0
8780,1581,1.0
8781,1581,4.0
8782,1581,5.0
8783,1581,3.0
8784,1581,1.0
8785,1582,3.0
8786,1583,5.0
8787,1583,5.0
8788,1583,1.0
8789,1583,5.0
8790,1583,1.0
8791,1583,5.0
8792,1583,5.0
8793,1583,3.0
8794,1583,5.0
8795,1583,5.0
8796,1583,5.0
8797,1584,3.0
8798,1585,5.0
8799,1585,4.0
8800,1585,5.0
8801,1586,5.0
8802,1587,4.0
8803,1587,1.0
8804,1587,5.0
8805,1587,4.0
8806,1587,3.0
8807,1587,5.0
8808,1587,2.0
8809,1587,2.0
8810,1587,3.0
8811,1588,3.0
8812,1589,5.0
8813,1589,1.0
8814,1589,4.0
8815,1590,3.0
8816,1591,4.0
8817,1591,1.0
8818,1592,2.0
8819,1592,3.0
8820,1593,3.0
8821,1593,4.0
8822,1593,3.0
8823,1594,2.0
8824,1595,4.0
8825,1596,5.0
8826,1596,5.0
8827,1596,4.0
8828,1596,1.0
8829,1596,5.0
8830,1596,4.0
8831,1597,1.0
8832,1598,3.0
8833,1598,1.0
8834,1598,5.0
8835,1599,5.0
8836,1600,5.0
8837,1600,1.0
8838,1600,3.0
8839,1601,5.0
8840,1601,5.0
8841,1602,5.0
8842,1602,1.0
8843,1602,3.0
8844,1602,1.0
8845,1603,4.0
8846,1603,4.0
8847,1603,4.0
8848,1603,3.0
8849,1603,3.0
8850,1603,4.0
8851,1603,3.0
8852,1603,4.0
8853,1604,5.0
8854,1605,5.0
8855,1606,1.0
8856,1606,3.0
8857,1606,4.0
8858,1606,5.0
8859,1606,2.0
8860,1606,1.0
8861,1606,2.0
8862,1607,4.0
8863,1607,5.0
8864,1607,5.0
8865,1608,1.0
8866,1609,4.0
8867,1609,4.0
8868,1609,5.0
8869,1609,5.0
8870,1609,5.0
8871,1609,5.0
8872,1609,4.0
8873,1609,5.0
8874,1609,5.0
8875,1610,3.0
8876,1611,5.0
8877,1612,5.0
8878,1612,4.0
8879,1612,5.0
8880,1612,5.0
8881,1613,4.0
8882,1614,4.0
8883,1615,4.0
8884,1616,4.0
8885,1617,3.0
8886,1617,5.0
8887,1617,2.0
8888,1618,1.0
8889,1618,1.0
8890,1619,5.0
8891,1620,5.0
8892,1620,5.0
8893,1620,5.0
8894,1621,4.0
8895,1621,4.0
8896,1622,2.0
8897,1622,1.0
8898,1622,3.0
8899,1622,4.0
8900,1622,5.0
8901,1622,2.0
8902,1622,5.0
8903,1623,5.0
8904,1624,5.0
8905,1624,5.0
8906,1625,3.0
8907,1625,3.0
8908,1625,4.0
8909,1626,5.0
8910,1627,5.0
8911,1628,4.0
8912,1628,3.0
8913,1628,1.0
8914,1628,2.0
8915,1629,2.0
8916,1629,1.0
8917,1629,1.0
8918,1629,5.0
8919,1630,1.0
8920,1631,3.0
8921,1632,5.0
8922,1633,5.0
8923,1634,4.0
8924,1634,2.0
8925,1634,2.0
8926,1634,1.0
8927,1635,4.0
8928,1636,3.0
8929,1637,5.0
8930,1637,1.0
8931,1638,4.0
8932,1639,3.0
8933,1639,5.0
8934,1640,5.0
8935,1640,3.0
8936,1641,5.0
8937,1642,5.0
8938,1642,3.0
8939,1642,5.0
8940,1642,5.0
8941,1642,5.0
8942,1642,3.0
8943,1642,3.0
8944,1642,4.0
8945,1642,5.0
8946,1643,5.0
8947,1644,4.0
8948,1645,1.0
8949,1645,3.0
8950,1645,1.0
8951,1645,3.0
8952,1646,3.0
8953,1647,1.0
8954,1648,4.0
8955,1648,5.0
8956,1648,2.0
8957,1648,4.0
8958,1648,4.0
8959,1648,3.0
8960,1649,5.0
8961,1649,4.0
8962,1649,4.0
8963,1649,5.0
8964,1650,2.0
8965,1650,1.0
8966,1651,2.0
8967,1651,1.0
8968,1651,1.0
8969,1651,1.0
8970,1651,1.0
8971,1651,4.0
8972,1652,1.0
8973,1653,4.0
8974,1653,3.0
8975,1654,5.0
8976,1654,4.0
8977,1654,4.0
8978,1654,3.0
8979,1654,4.0
8980,1654,4.0
8981,1654,2.0
8982,1654,4.0
8983,1655,5.0
8984,1655,2.0
8985,1656,5.0
8986,1656,5.0
8987,1657,2.0
8988,1658,2.0
8989,1659,5.0
8990,1659,4.0
8991,1660,5.0
8992,1661,5.0
8993,1661,5.0
8994,1661,3.0
8995,1661,5.0
8996,1661,5.0
8997,1662,3.0
8998,1663,5.0
8999,1663,4.0
9000,1663,5.0
9001,1664,5.0
9002,1664,3.0
9003,1664,4.0
9004,1665,4.0
9005,1666,5.0
9006,1667,5.0
9007,1667,4.0
9008,1668,5.0
9009,1669,1.0
9010,1670,4.0
9011,1671,5.0
9012,1672,1.0
9013,1672,1.0
9014,1673,4.0
9015,1673,1.0
9016,1674,4.0
9017,1674,5.0
9018,1674,5.0
9019,1674,4.0
9020,1674,4.0
9021,1674,4.0
9022,1675,4.0
9023,1676,5.0
9024,1677,4.0
9025,1677,5.0
9026,1678,2.0
9027,1678,5.0
9028,1679,1.0
9029,1680,5.0
9030,1680,5.0
9031,1681,5.0
9032,1681,4.0
9033,1682,4.0
9034,1683,5.0
9035,1683,3.0
9036,1683,5.0
9037,1683,5.0
9038,1684,4.0
9039,1684,3.0
9040,1685,3.0
9041,1685,4.0
9042,1685,4.0
9043,1686,4.0
9044,1686,5.0
9045,1686,4.0
9046,1686,5.0
9047,1686,4.0
9048,1686,4.0
9049,1687,1.0
9050,1688,5.0
9051,1689,5.0
9052,1690,3.0
9053,1690,4.0
9054,1691,5.0
9055,1691,4.0
9056,1691,5.0
9057,1691,5.0
9058,1691,5.0
9059,1692,3.0
9060,1692,4.0
9061,1692,4.0
9062,1692,1.0
9063,1692,4.0
9064,1692,3.0
9065,1692,4.0
9066,1692,5.0
9067,1692,4.0
9068,1693,5.0
9069,1693,4.0
9070,1693,4.0
9071,1693,4.0
9072,1694,2.0
9073,1695,4.0
9074,1695,2.0
9075,1695,5.0
9076,1695,5.0
9077,1695,3.0
9078,1695,4.0
9079,1695,5.0
9080,1695,1.0
9081,1695,4.0
9082,1695,5.0
9083,1696,5.0
9084,1696,4.0
9085,1696,1.0
9086,1696,3.0
9087,1697,5.0
9088,1697,5.0
9089,1697,5.0
9090,1697,5.0
9091,1697,5.0
9092,1697,5.0
9093,1697,5.0
9094,1697,5.0
9095,1697,1.0
9096,1697,5.0
9097,1697,2.0
9098,1697,4.0
9099,1697,4.0
9100,1697,5.0
9101,1697,4.0
9102,1697,3.0
9103,1697,4.0
9104,1697,5.0
9105,1698,5.0
9106,1698,4.0
9107,1699,5.0
9108,1700,4.0
9109,1701,5.0
9110,1701,5.0
9111,1702,4.0
9112,1703,5.0
9113,1703,5.0
9114,1703,5.0
9115,1704,3.0
9116,1704,2.0
9117,1704,3.0
9118,1704,1.0
9119,1704,1.0
9120,1704,1.0
9121,1705,3.0
9122,1705,1.0
9123,1705,2.0
9124,1705,5.0
9125,1705,4.0
9126,1705,3.0
9127,1705,3.0
9128,1705,2.0
9129,1706,3.0
9130,1706,3.0
9131,1706,5.0
9132,1706,4.0
9133,1706,5.0
9134,1706,2.0
9135,1706,2.0
9136,1706,4.0
9137,1706,2.0
9138,1706,3.0
9139,1706,1.0
9140,1706,5.0
9141,1706,5.0
9142,1706,3.0
9143,1706,3.0
9144,1707,5.0
9145,1708,5.0
9146,1709,4.0
9147,1709,5.0
